id,type,readonly,group,name
0,8,0,activeMarker,front
1,8,0,activeMarker,back
2,8,0,activeMarker,left
3,8,0,activeMarker,right
4,8,0,activeMarker,mode
5,8,0,activeMarker,poll
6,8,1,deck,bcActiveMarker
7,8,1,deck,bcAI
8,8,1,deck,bcBuzzer
9,8,1,deck,bcFlow
10,8,1,deck,bcFlow2
11,8,1,deck,bcLedRing
12,8,1,deck,bcLighthouse4
13,8,1,deck,bcDWM1000
14,8,1,deck,bcLoco
15,8,1,deck,bcMultiranger
16,8,1,deck,bcOA
17,8,1,deck,bcUSD
18,8,1,deck,bcZRanger
19,8,1,deck,bcZRanger2
20,8,0,motion,disable
21,8,0,motion,adaptive
22,6,0,motion,flowStdFixed
23,8,0,ring,effect
24,10,1,ring,neffect
25,8,0,ring,solidRed
26,8,0,ring,solidGreen
27,8,0,ring,solidBlue
28,8,0,ring,headlightEnable
29,6,0,ring,emptyCharge
30,6,0,ring,fullCharge
31,10,0,ring,fadeColor
32,6,0,ring,fadeTime
33,8,0,system,highlight
34,8,0,system,storageStats
35,8,0,system,storageReformat
36,8,0,system,taskDump
37,0,1,system,selftestPassed
38,0,0,system,forceArm
39,8,0,system,assertInfo
40,8,0,loco,mode
41,6,0,tdoa2,stddev
42,6,0,tdoa3,stddev
43,9,0,multiranger,filterMask
44,8,1,usd,canLog
45,8,0,usd,logging
46,8,0,led,bitmask
47,8,0,motorPowerSet,enable
48,9,0,motorPowerSet,m1
49,9,0,motorPowerSet,m2
50,9,0,motorPowerSet,m3
51,9,0,motorPowerSet,m4
52,6,0,pm,lowVoltage
53,6,0,pm,criticalLowVoltage
54,8,1,imu_sensors,BMP388
55,6,0,imu_sensors,imuPhi
56,6,0,imu_sensors,imuTheta
57,6,0,imu_sensors,imuPsi
58,8,1,imu_sensors,AK8963
59,8,1,imu_sensors,LPS25H
60,8,1,imu_tests,MPU6500
61,8,1,imu_tests,AK8963
62,8,1,imu_tests,LPS25H
63,6,0,imu_tests,imuPhi
64,6,0,imu_tests,imuTheta
65,6,0,imu_tests,imuPsi
66,8,0,syslink,probe
67,6,0,pid_attitude,roll_kp
68,6,0,pid_attitude,roll_ki
69,6,0,pid_attitude,roll_kd
70,6,0,pid_attitude,roll_kff
71,6,0,pid_attitude,pitch_kp
72,6,0,pid_attitude,pitch_ki
73,6,0,pid_attitude,pitch_kd
74,6,0,pid_attitude,pitch_kff
75,6,0,pid_attitude,yaw_kp
76,6,0,pid_attitude,yaw_ki
77,6,0,pid_attitude,yaw_kd
78,6,0,pid_attitude,yaw_kff
79,6,0,pid_attitude,yawMaxDelta
80,0,0,pid_attitude,attFiltEn
81,6,0,pid_attitude,attFiltCut
82,6,0,pid_rate,roll_kp
83,6,0,pid_rate,roll_ki
84,6,0,pid_rate,roll_kd
85,6,0,pid_rate,roll_kff
86,6,0,pid_rate,pitch_kp
87,6,0,pid_rate,pitch_ki
88,6,0,pid_rate,pitch_kd
89,6,0,pid_rate,pitch_kff
90,6,0,pid_rate,yaw_kp
91,6,0,pid_rate,yaw_ki
92,6,0,pid_rate,yaw_kd
93,6,0,pid_rate,yaw_kff
94,0,0,pid_rate,rateFiltEn
95,6,0,pid_rate,omxFiltCut
96,6,0,pid_rate,omyFiltCut
97,6,0,pid_rate,omzFiltCut
98,8,0,colAv,enable
99,6,0,colAv,ellipsoidX
100,6,0,colAv,ellipsoidY
101,6,0,colAv,ellipsoidZ
102,6,0,colAv,bboxMinX
103,6,0,colAv,bboxMinY
104,6,0,colAv,bboxMinZ
105,6,0,colAv,bboxMaxX
106,6,0,colAv,bboxMaxY
107,6,0,colAv,bboxMaxZ
108,6,0,colAv,horizon
109,6,0,colAv,maxSpeed
110,6,0,colAv,sidestepThrsh
111,2,0,colAv,maxPeerLocAge
112,6,0,colAv,vorTol
113,2,0,colAv,vorIters
114,8,0,commander,enHighLevel
115,6,0,ctrlINDI,thrust_threshold
116,6,0,ctrlINDI,bound_ctrl_input
117,6,0,ctrlINDI,g1_p
118,6,0,ctrlINDI,g1_q
119,6,0,ctrlINDI,g1_r
120,6,0,ctrlINDI,g2
121,6,0,ctrlINDI,ref_err_p
122,6,0,ctrlINDI,ref_err_q
123,6,0,ctrlINDI,ref_err_r
124,6,0,ctrlINDI,ref_rate_p
125,6,0,ctrlINDI,ref_rate_q
126,6,0,ctrlINDI,ref_rate_r
127,6,0,ctrlINDI,act_dyn_p
128,6,0,ctrlINDI,act_dyn_q
129,6,0,ctrlINDI,act_dyn_r
130,6,0,ctrlINDI,filt_cutoff
131,6,0,ctrlINDI,filt_cutoff_r
132,8,0,ctrlINDI,outerLoopActive
133,6,0,ctrlMel,kp_xy
134,6,0,ctrlMel,kd_xy
135,6,0,ctrlMel,ki_xy
136,6,0,ctrlMel,i_range_xy
137,6,0,ctrlMel,kp_z
138,6,0,ctrlMel,kd_z
139,6,0,ctrlMel,ki_z
140,6,0,ctrlMel,i_range_z
141,6,0,ctrlMel,mass
142,6,0,ctrlMel,massThrust
143,6,0,ctrlMel,kR_xy
144,6,0,ctrlMel,kR_z
145,6,0,ctrlMel,kw_xy
146,6,0,ctrlMel,kw_z
147,6,0,ctrlMel,ki_m_xy
148,6,0,ctrlMel,ki_m_z
149,6,0,ctrlMel,kd_omega_rp
150,6,0,ctrlMel,i_range_m_xy
151,6,0,ctrlMel,i_range_m_z
152,6,0,ctrlAtt,tau_xy
153,6,0,ctrlAtt,zeta_xy
154,6,0,ctrlAtt,tau_z
155,6,0,ctrlAtt,zeta_z
156,6,0,ctrlAtt,tau_rp
157,6,0,ctrlAtt,mixing_factor
158,6,0,ctrlAtt,coll_fairness
159,6,0,cppm,rateRoll
160,6,0,cppm,ratePitch
161,6,0,cppm,angPitch
162,6,0,cppm,angRoll
163,6,0,cppm,rateYaw
164,6,0,hlCommander,vtoff
165,6,0,hlCommander,vland
166,8,0,flightmode,althold
167,8,0,flightmode,poshold
168,8,0,flightmode,posSet
169,8,0,flightmode,yawMode
170,8,0,flightmode,stabModeRoll
171,8,0,flightmode,stabModePitch
172,8,0,flightmode,stabModeYaw
173,8,0,locSrv,enRangeStreamFP32
174,8,0,locSrv,enLhAngleStream
175,6,0,locSrv,extPosStdDev
176,6,0,locSrv,extQuatStdDev
177,9,0,crtpsrv,echoDelay
178,8,0,kalman,resetEstimation
179,8,0,kalman,robustTdoa
180,8,0,kalman,robustTwr
181,6,0,kalman,pNAcc_xy
182,6,0,kalman,pNAcc_z
183,6,0,kalman,pNVel
184,6,0,kalman,pNPos
185,6,0,kalman,pNAtt
186,6,0,kalman,mNBaro
187,6,0,kalman,mNGyro_rollpitch
188,6,0,kalman,mNGyro_yaw
189,6,0,kalman,initialX
190,6,0,kalman,initialY
191,6,0,kalman,initialZ
192,6,0,kalman,initialYaw
193,6,0,kalman,maxPos
194,6,0,kalman,maxVel
195,8,0,health,startPropTest
196,8,0,health,startBatTest
197,9,0,health,propTestPWMRatio
198,9,0,health,batTestPWMRatio
199,8,0,memTst,resetW
200,6,0,posCtrlIndi,K_xi_x
201,6,0,posCtrlIndi,K_xi_y
202,6,0,posCtrlIndi,K_xi_z
203,6,0,posCtrlIndi,K_dxi_x
204,6,0,posCtrlIndi,K_dxi_y
205,6,0,posCtrlIndi,K_dxi_z
206,6,0,posCtrlIndi,pq_clamping
207,6,0,posCtlPid,xKp
208,6,0,posCtlPid,xKi
209,6,0,posCtlPid,xKd
210,6,0,posCtlPid,xKff
211,6,0,posCtlPid,yKp
212,6,0,posCtlPid,yKi
213,6,0,posCtlPid,yKd
214,6,0,posCtlPid,yKff
215,6,0,posCtlPid,zKp
216,6,0,posCtlPid,zKi
217,6,0,posCtlPid,zKd
218,6,0,posCtlPid,zKff
219,9,0,posCtlPid,thrustBase
220,9,0,posCtlPid,thrustMin
221,6,0,posCtlPid,rLimit
222,6,0,posCtlPid,pLimit
223,6,0,posCtlPid,xVelMax
224,6,0,posCtlPid,yVelMax
225,6,0,posCtlPid,zVelMax
226,6,0,velCtlPid,vxKp
227,6,0,velCtlPid,vxKi
228,6,0,velCtlPid,vxKd
229,6,0,velCtlPid,vxKFF
230,6,0,velCtlPid,vyKp
231,6,0,velCtlPid,vyKi
232,6,0,velCtlPid,vyKd
233,6,0,velCtlPid,vyKFF
234,6,0,velCtlPid,vzKp
235,6,0,velCtlPid,vzKi
236,6,0,velCtlPid,vzKd
237,6,0,velCtlPid,vzKFF
238,6,0,posEstAlt,estAlphaAsl
239,6,0,posEstAlt,estAlphaZr
240,6,0,posEstAlt,velFactor
241,6,0,posEstAlt,velZAlpha
242,6,0,posEstAlt,vAccDeadband
243,10,0,powerDist,idleThrust
244,6,0,quadSysId,thrustToTorque
245,6,0,quadSysId,pwmToThrustA
246,6,0,quadSysId,pwmToThrustB
247,6,0,quadSysId,armLength
248,6,0,sensfusion6,kp
249,6,0,sensfusion6,ki
250,6,0,sensfusion6,baseZacc
251,8,0,sound,effect
252,10,1,sound,neffect
253,9,0,sound,freq
254,8,0,stabilizer,estimator
255,8,0,stabilizer,controller
256,8,0,stabilizer,stop
257,9,1,cpu,flash
258,10,1,cpu,id0
259,10,1,cpu,id1
260,10,1,cpu,id2
261,8,0,tdoaEngine,logId
262,8,0,tdoaEngine,logOthrId
263,8,0,tdoaEngine,matchAlgo
264,8,0,lighthouse,method
265,8,0,lighthouse,bsCalibReset
266,8,0,lighthouse,systemType
267,9,1,lighthouse,bsAvailable
268,6,0,lighthouse,sweepStd
269,6,0,lighthouse,sweepStd2
270,8,0,lighthouse,enLhRawStream
271,9,0,lighthouse,lh2maxRate
272,10,1,firmware,revision0
273,9,1,firmware,revision1
274,8,1,firmware,modified
